* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 8:35:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 70 grams of wool damping 10/21/2023
* Measurement: S1.070.W. 1
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2.060000	51.394	-7.4904
2.120000	52.276	-4.5475
2.180000	53.032	-2.9231
2.240000	53.619	-2.9472
2.300000	54.199	-5.1947
2.360000	54.760	-9.0007
2.430000	55.352	-14.4369
2.500000	55.839	-19.8414
2.580000	56.212	-24.5460
2.650000	56.374	-27.7246
2.720000	56.412	-30.6277
2.800000	56.332	-33.7471
2.900000	56.098	-37.5849
3.000000	55.750	-41.6160
3.070000	55.417	-44.5179
3.150000	54.949	-47.7524
3.250000	54.237	-51.4249
3.350000	53.398	-54.6830
3.450000	52.442	-58.2724
3.550000	51.335	-60.8920
3.650000	50.035	-60.9774
3.750000	48.349	-57.5861
3.870000	45.902	-50.0733
4.000000	43.665	-39.2525
4.120000	42.640	-26.7518
4.250000	42.292	-9.9859
4.370000	42.377	3.7193
4.500000	42.891	13.3273
4.620000	43.796	19.2188
4.750000	44.580	23.1771
4.870000	44.816	24.5039
5.000000	44.789	23.4909
5.150000	44.427	21.3461
5.300000	43.735	18.6721
5.450000	42.667	14.9399
5.600000	41.178	8.3227
5.800000	38.559	-1.3646
6.000000	34.713	8.1051
6.150000	31.505	26.1394
6.300000	30.271	53.9776
6.500000	31.330	106.9968
6.700000	32.391	148.0195
6.900000	33.335	176.8443
7.100000	33.296	-163.0905
7.300000	33.357	-148.3340
7.500000	36.885	-126.4991
7.750000	42.454	-102.2241
8.000000	46.789	-89.8503
8.250000	49.983	-92.9633
8.500000	52.284	-103.8721
8.750000	53.891	-116.2391
9.000000	54.925	-128.3354
9.250000	55.416	-141.1462
9.500000	55.388	-155.1887
9.750000	54.834	-170.5367
10.000000	53.727	170.0891
10.300000	51.782	138.9476
10.600000	49.574	96.3373
10.900000	49.154	47.9966
11.200000	50.435	4.1502
11.500000	52.049	-30.7210
11.800000	53.007	-56.9815
12.200000	53.014	-85.7079
12.500000	52.114	-107.9879
12.800000	50.454	-135.3292
13.200000	47.374	173.6318
13.600000	45.268	111.2738
14.000000	45.909	54.8181
14.500000	46.537	6.8468
15.000000	44.679	-9.6860
15.500000	42.639	16.0737
16.000000	45.570	47.9580
16.500000	48.519	42.0456
17.000000	49.273	12.6266
17.500000	47.972	-9.6078
18.000000	45.476	-0.3020
18.500000	46.392	29.9094
19.000000	50.168	40.0837
19.500000	52.541	22.6549
20.000000	53.259	-3.0001
20.600000	52.190	-25.3099
21.200001	49.495	-27.4286
21.799999	47.431	-15.4930
22.400000	47.180	-10.6566
23.000000	46.169	-11.2412
23.600000	44.268	0.4177
24.299999	44.383	11.8349
25.000000	44.922	-4.1363
25.799999	43.864	-13.6736
26.500000	46.693	6.2021
27.200001	50.687	6.5424
28.000000	52.855	-19.0062
29.000000	53.075	-34.5276
30.000000	54.939	-24.2576
30.700001	57.225	-21.6023
31.500000	58.777	-29.7996
32.500000	59.062	-41.9324
33.500000	59.164	-46.5558
34.500000	60.396	-48.0794
35.500000	62.413	-52.5951
36.500000	63.820	-61.2994
37.500000	65.014	-65.8558
38.700001	66.713	-71.1664
40.000000	67.455	-77.5187
41.200001	68.409	-78.6929
42.500000	69.280	-82.5401
43.700001	69.925	-84.2273
45.000000	70.856	-86.6368
46.200001	71.462	-90.9688
47.500000	71.815	-95.3180
48.700001	72.240	-98.2437
50.000000	73.039	-101.3187
51.500000	74.155	-106.9716
53.000000	74.864	-111.4971
54.500000	75.909	-113.1447
56.000000	76.750	-116.3652
58.000000	77.609	-120.3088
60.000000	78.177	-124.6822
61.500000	78.619	-127.4719
63.000000	79.233	-130.0616
65.000000	80.297	-134.2679
67.000000	81.274	-139.6106
69.000000	81.999	-145.4680
71.000000	82.445	-152.8597
73.000000	82.452	-160.4285
75.000000	82.457	-165.1975
77.500000	82.687	-168.3828
80.000000	83.343	-167.7760
82.500000	84.240	-173.2878
85.000000	84.186	179.5466
87.500000	84.331	176.4018
90.000000	84.957	174.2965
92.500000	85.962	173.6509
95.000000	86.937	170.7380
97.500000	87.480	165.5457
100.000000	88.025	158.0175
103.000000	88.325	145.7399
106.000000	87.523	135.7217
109.000000	85.331	138.7817
112.000000	84.526	152.1995
115.000000	86.192	159.1978
118.000000	88.252	158.5454
122.000000	90.032	147.4894
125.000000	90.515	135.1836
128.000000	90.590	125.5591
132.000000	90.112	118.0323
136.000000	89.164	115.8120
140.000000	89.051	113.7726
145.000000	88.888	107.9280
150.000000	88.717	103.2919
155.000000	88.639	101.9630
160.000000	87.917	101.8289
165.000000	87.656	103.6985
170.000000	88.073	105.7234
175.000000	88.537	103.9075
180.000000	88.557	100.5608
185.000000	88.633	98.3741
190.000000	89.001	95.1837
195.000000	88.748	91.2377
200.000000	87.718	92.2487
206.000000	87.313	98.6797
212.000000	87.748	104.1819
218.000000	89.033	108.0621
224.000000	90.197	105.9510
230.000000	90.949	100.9022
236.000000	91.008	95.4138
243.000000	90.876	95.8368
250.000000	92.542	97.6716
258.000000	94.188	85.3569
265.000000	94.087	70.4752
272.000000	93.012	61.9373
280.000000	91.639	56.8898
290.000000	90.177	58.7010
300.000000	90.156	67.5538
307.000000	90.535	67.1636
315.000000	90.554	64.5552
325.000000	90.299	64.3138
335.000000	90.177	65.8889
345.000000	91.116	69.8621
355.000000	92.384	68.6057
365.000000	92.690	61.9039
375.000000	92.436	58.0197
387.000000	92.387	57.2208
400.000000	92.907	55.4253
412.000000	93.547	45.8264
425.000000	93.147	35.6714
437.000000	92.082	29.8578
450.000000	90.395	30.3958
462.000000	89.339	38.6563
475.000000	89.421	46.4360
487.000000	89.908	50.1238
500.000000	90.734	51.9186
515.000000	91.876	51.2776
530.000000	93.052	48.3431
545.000000	93.568	37.4109
560.000000	92.426	28.4600
580.000000	90.228	37.4675
600.000000	91.116	47.4224
615.000000	92.068	45.7767
630.000000	92.328	43.0323
650.000000	92.817	44.5389
670.000000	93.469	40.0730
690.000000	92.736	37.8608
710.000000	93.145	43.1483
730.000000	94.396	42.7128
750.000000	94.540	41.1797
775.000000	95.680	45.5417
800.000000	96.993	38.8361
825.000000	97.435	30.1249
850.000000	98.108	21.4565
875.000000	98.111	8.1156
900.000000	96.917	1.5146
925.000000	95.967	-0.2844
950.000000	95.288	-2.7336
975.000000	94.722	-3.8515
1000.000000	94.452	-3.0454
1030.000000	94.441	-3.9804
1060.000000	94.108	-8.8270
1090.000000	92.861	-10.5400
1120.000000	91.636	-4.2845
1150.000000	91.978	1.3823
1180.000000	92.474	-1.7040
1220.000000	91.674	-6.1573
1250.000000	90.500	-1.9373
1280.000000	90.016	9.2477
1320.000000	90.677	15.5181
1360.000000	90.440	12.4362
1400.000000	90.446	17.0874
1450.000000	92.069	22.4973
1500.000000	93.140	17.5482
1550.000000	92.900	11.8788
1600.000000	92.894	12.4161
1650.000000	93.076	5.0677
1700.000000	92.254	-0.4756
1750.000000	91.773	-1.2522
1800.000000	91.112	-4.2973
1850.000000	90.133	-2.6573
1900.000000	89.889	-0.0947
1950.000000	89.724	-2.8632
2000.000000	88.924	-6.1090
2060.000000	87.656	-5.6713
2120.000000	86.579	0.4003
2180.000000	85.963	6.7664
2240.000000	85.185	15.8086
2300.000000	85.936	22.1319
2360.000000	87.127	21.1907
2430.000000	87.590	19.8414
2500.000000	87.527	15.3453
2580.000000	87.110	13.8189
2650.000000	86.655	12.3233
2720.000000	86.065	12.1453
2800.000000	85.651	7.4087
2900.000000	84.568	6.7957
3000.000000	83.531	10.1628
3070.000000	82.766	17.8986
3150.000000	82.697	29.8304
3250.000000	84.025	41.1277
3350.000000	86.029	43.0445
3450.000000	87.518	40.9320
3550.000000	89.073	36.6407
3650.000000	90.491	29.2022
3750.000000	91.549	16.1900
3870.000000	91.801	-4.5887
4000.000000	90.372	-24.9946
4120.000000	87.607	-30.3475
4250.000000	85.347	-26.9170
4370.000000	84.386	-27.0355
4500.000000	83.177	-30.7637
4620.000000	81.508	-30.7640
4750.000000	80.040	-24.7454
4870.000000	79.274	-15.2526
5000.000000	79.536	-6.4871
5150.000000	80.588	-2.7770
5300.000000	80.868	-8.3217
5450.000000	79.929	-14.2659
5600.000000	78.854	-17.0027
5800.000000	77.605	-17.4008
6000.000000	76.068	-17.0594
6150.000000	75.047	-13.0700
6300.000000	74.621	-7.7257
6500.000000	74.387	-7.3229
6700.000000	73.264	-8.6758
6900.000000	71.748	-8.0681
7100.000000	70.047	-5.6581
7300.000000	68.511	1.6158
7500.000000	67.417	8.7632
7750.000000	66.266	16.4306
8000.000000	65.645	26.4185
8250.000000	64.808	27.7777
8500.000000	63.104	-16.7222
8750.000000	61.331	-84.7061
9000.000000	60.283	-123.1030
9250.000000	60.888	-21.8213
9500.000000	63.306	-85.8652
9750.000000	66.271	-172.9580
10000.000000	68.499	112.8457
10300.000000	68.808	93.7407
10600.000000	68.675	91.9443
10900.000000	68.773	81.8296
11200.000000	66.935	75.9302
11500.000000	66.245	84.8057
11800.000000	68.306	82.1328
12200.000000	71.514	43.7441
12500.000000	71.551	-67.9019
12800.000000	69.023	119.8867
13200.000000	64.089	99.1738
13600.000000	60.353	-93.8867
14000.000000	59.558	-84.3789
14500.000000	59.250	46.9727
15000.000000	59.550	-51.7500
15500.000000	59.704	95.2031
16000.000000	59.893	-41.1875
16500.000000	59.983	-163.2031
17000.000000	59.814	177.3750
17500.000000	59.868	-74.6406
18000.000000	60.097	111.3906
18500.000000	60.232	-151.4688
19000.000000	60.297	168.0938
19500.000000	60.687	51.0938
20000.000000	61.380	66.0312
20600.000000	61.358	113.4062
21200.000000	59.725	-137.7500
21800.000000	58.208	79.1875
22400.000000	56.956	132.5312
23000.000000	55.886	43.0625
23600.000000	56.068	-30.7500

* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 8:37:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 70 grams of wool damping 10/21/2023
* Measurement: S1.070.W. 12
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	60.748	-101.1043
1.030000	60.355	-102.9040
1.060000	59.955	-104.3386
1.090000	59.551	-105.3304
1.120000	59.138	-105.8951
1.150000	58.702	-106.2487
1.180000	58.246	-106.3967
1.220000	57.614	-106.2590
1.250000	57.128	-105.8930
1.280000	56.637	-105.2918
1.320000	55.981	-104.1093
1.360000	55.333	-102.4723
1.400000	54.703	-100.3596
1.450000	53.958	-97.0180
1.500000	53.231	-92.6084
1.550000	52.426	-86.6354
1.600000	51.596	-79.5567
1.650000	50.805	-71.8826
1.700000	50.116	-64.1235
1.750000	49.590	-56.7897
1.800000	49.292	-50.3916
1.850000	49.289	-45.3376
1.900000	49.636	-40.9465
1.950000	50.261	-37.0216
2.000000	51.068	-33.6109
2.060000	52.141	-30.2638
2.120000	53.172	-27.8083
2.180000	53.996	-26.3269
2.240000	54.538	-26.0438
2.300000	54.971	-27.1921
2.360000	55.316	-29.3867
2.430000	55.623	-32.7156
2.500000	55.844	-36.2443
2.580000	56.009	-39.7140
2.650000	56.051	-42.5918
2.720000	55.998	-45.6082
2.800000	55.849	-49.1086
2.900000	55.578	-53.3646
3.000000	55.246	-57.3681
3.070000	54.955	-60.1244
3.150000	54.569	-63.1761
3.250000	54.019	-66.7432
3.350000	53.392	-69.9414
3.450000	52.641	-72.8377
3.550000	51.851	-75.4297
3.650000	51.125	-77.6974
3.750000	50.486	-79.4307
3.870000	49.771	-80.8867
4.000000	49.166	-82.7559
4.120000	48.854	-85.3472
4.250000	48.738	-88.6912
4.370000	48.747	-92.6414
4.500000	48.857	-98.2430
4.620000	49.073	-104.4382
4.750000	49.299	-111.7168
4.870000	49.453	-118.8305
5.000000	49.598	-127.0678
5.150000	49.676	-136.6741
5.300000	49.652	-146.6067
5.450000	49.519	-156.1658
5.600000	49.258	-164.1725
5.800000	48.704	-173.2667
6.000000	47.814	177.3724
6.150000	46.914	170.4908
6.300000	45.740	163.7720
6.500000	43.772	154.6185
6.700000	40.781	161.8098
6.900000	37.052	-174.7300
7.100000	35.315	-135.9191
7.300000	35.382	-89.9170
7.500000	38.146	-59.8641
7.750000	42.292	-40.9243
8.000000	44.574	-46.0803
8.250000	46.068	-52.1332
8.500000	46.942	-56.4828
8.750000	47.362	-56.5916
9.000000	47.624	-55.1473
9.250000	48.011	-52.4563
9.500000	48.699	-49.2130
9.750000	49.678	-48.3553
10.000000	50.650	-51.7421
10.300000	51.593	-62.7901
10.600000	52.142	-81.8138
10.900000	52.487	-107.9698
11.200000	53.016	-139.0250
11.500000	53.873	-171.8529
11.800000	54.928	156.6136
12.200000	56.044	120.4033
12.500000	56.324	98.3194
12.800000	55.996	80.6136
13.200000	54.603	66.1459
13.600000	52.607	64.3709
14.000000	51.658	69.5640
14.500000	52.805	65.9431
15.000000	53.634	38.7094
15.500000	53.422	-7.8409
16.000000	53.002	-64.3923
16.500000	52.620	-120.6553
17.000000	51.440	-175.5203
17.500000	48.903	117.6790
18.000000	46.949	35.6934
18.500000	48.103	-39.7468
19.000000	49.306	-94.1512
19.500000	48.974	-138.5260
20.000000	47.639	175.1772
20.600000	47.199	119.1738
21.200001	49.280	75.8307
21.799999	51.608	47.5129
22.400000	53.139	24.9558
23.000000	53.678	1.6819
23.600000	53.189	-23.4597
24.299999	51.307	-50.9175
25.000000	48.301	-64.3423
25.799999	47.035	-57.8643
26.500000	49.319	-55.3052
27.200001	51.038	-61.9260
28.000000	52.545	-64.0942
29.000000	55.672	-61.2972
30.000000	57.530	-70.8861
30.700001	57.510	-76.3262
31.500000	57.453	-72.8329
32.500000	59.097	-64.4753
33.500000	60.835	-64.4043
34.500000	61.638	-65.8645
35.500000	62.634	-62.2952
36.500000	64.096	-61.5498
37.500000	64.898	-66.2634
38.700001	65.215	-71.4064
40.000000	65.772	-74.4487
41.200001	67.250	-76.4280
42.500000	68.979	-84.7423
43.700001	69.321	-93.3585
45.000000	69.297	-93.2836
46.200001	69.874	-90.7461
47.500000	70.883	-90.9438
48.700001	71.722	-95.9731
50.000000	72.494	-102.4224
51.500000	73.635	-108.6296
53.000000	75.131	-111.0336
54.500000	76.695	-114.6708
56.000000	77.143	-119.1348
58.000000	77.597	-120.7040
60.000000	78.186	-123.9368
61.500000	78.768	-128.2518
63.000000	79.261	-131.8903
65.000000	80.374	-135.2246
67.000000	81.310	-141.3003
69.000000	81.904	-146.4978
71.000000	82.572	-153.3650
73.000000	82.552	-160.5999
75.000000	82.608	-163.7732
77.500000	82.751	-167.0538
80.000000	83.512	-165.9818
82.500000	84.443	-171.8534
85.000000	84.232	-178.7744
87.500000	84.246	177.4415
90.000000	84.812	173.8350
92.500000	85.880	173.1079
95.000000	87.066	170.5095
97.500000	87.647	164.7734
100.000000	88.068	157.2407
103.000000	88.210	145.4181
106.000000	87.299	136.0654
109.000000	85.104	139.8896
112.000000	84.405	153.5221
115.000000	86.169	160.6497
118.000000	88.271	159.8486
122.000000	89.959	147.8871
125.000000	90.387	134.6411
128.000000	90.557	124.3173
132.000000	90.221	117.4988
136.000000	89.226	116.0140
140.000000	89.083	113.3743
145.000000	88.919	107.5354
150.000000	88.727	103.0243
155.000000	88.669	101.8713
160.000000	87.908	101.7985
165.000000	87.650	103.4905
170.000000	88.076	105.3926
175.000000	88.544	103.6508
180.000000	88.577	100.5900
185.000000	88.632	98.5240
190.000000	88.985	95.1683
195.000000	88.751	91.2363
200.000000	87.727	92.2616
206.000000	87.321	98.6730
212.000000	87.754	104.2676
218.000000	89.059	108.1302
224.000000	90.229	105.9771
230.000000	90.982	100.9178
236.000000	91.058	95.3746
243.000000	90.943	95.8523
250.000000	92.575	97.8054
258.000000	94.195	85.5066
265.000000	94.092	70.5194
272.000000	93.020	61.9802
280.000000	91.660	56.9976
290.000000	90.191	59.0006
300.000000	90.189	67.9430
307.000000	90.577	67.1528
315.000000	90.513	64.3655
325.000000	90.179	64.5247
335.000000	90.064	66.0466
345.000000	91.139	69.5930
355.000000	92.495	68.7540
365.000000	92.748	62.3855
375.000000	92.498	58.4683
387.000000	92.465	57.8467
400.000000	92.965	56.0292
412.000000	93.590	46.3881
425.000000	93.171	36.4606
437.000000	92.102	30.7408
450.000000	90.405	31.5988
462.000000	89.391	39.4382
475.000000	89.214	47.0742
487.000000	89.521	52.1526
500.000000	90.352	54.0980
515.000000	91.716	51.8250
530.000000	93.159	48.7756
545.000000	93.633	38.5426
560.000000	92.510	29.5773
580.000000	90.300	38.6311
600.000000	91.201	48.5179
615.000000	92.139	46.8574
630.000000	92.393	44.1731
650.000000	92.856	45.7605
670.000000	93.445	41.4241
690.000000	92.812	39.9678
710.000000	93.228	44.7328
730.000000	94.037	43.7474
750.000000	94.109	42.3346
775.000000	95.705	45.6166
800.000000	97.092	39.6396
825.000000	97.511	31.3202
850.000000	98.211	22.5929
875.000000	98.212	8.9552
900.000000	96.978	1.7531
925.000000	95.625	0.0334
950.000000	94.683	-1.2784
975.000000	94.384	-3.8230
1000.000000	94.458	-2.9977
1030.000000	94.469	-3.5522
1060.000000	94.124	-8.5571
1090.000000	92.867	-10.4265
1120.000000	91.604	-4.2672
1150.000000	91.918	1.4111
1180.000000	92.409	-1.7711
1220.000000	91.558	-6.3984
1250.000000	90.352	-2.0444
1280.000000	89.987	9.1722
1320.000000	91.038	13.7354
1360.000000	90.829	9.6674
1400.000000	90.578	16.5720
1450.000000	92.061	22.1185
1500.000000	93.112	17.1008
1550.000000	92.868	11.0894
1600.000000	92.882	11.5260
1650.000000	93.076	3.9708
1700.000000	92.257	-1.6003
1750.000000	91.790	-2.4442
1800.000000	91.110	-5.6033
1850.000000	90.113	-3.9901
1900.000000	89.869	-1.6664
1950.000000	89.668	-4.5189
2000.000000	88.842	-7.8934
2060.000000	87.567	-7.6440
2120.000000	86.449	-1.6782
2180.000000	85.855	4.9846
2240.000000	85.480	13.9175
2300.000000	86.325	19.6992
2360.000000	87.100	19.6835
2430.000000	87.447	18.5891
2500.000000	87.389	14.3521
2580.000000	86.994	12.5366
2650.000000	86.675	10.6320
2720.000000	86.140	9.4327
2800.000000	85.691	5.8087
2900.000000	84.542	6.0173
3000.000000	83.528	9.5438
3070.000000	82.762	17.3899
3150.000000	82.705	29.4647
3250.000000	84.048	40.9401
3350.000000	86.041	42.8457
3450.000000	87.510	40.6870
3550.000000	89.051	36.4227
3650.000000	90.464	28.9061
3750.000000	91.523	15.7467
3870.000000	91.783	-5.3157
4000.000000	90.345	-25.7488
4120.000000	87.586	-30.8928
4250.000000	85.428	-27.6062
4370.000000	84.518	-28.0099
4500.000000	83.164	-30.7826
4620.000000	81.401	-30.6010
4750.000000	79.927	-24.4791
4870.000000	79.182	-14.8534
5000.000000	79.475	-6.1580
5150.000000	80.542	-2.3687
5300.000000	80.827	-7.6639
5450.000000	79.904	-13.1799
5600.000000	78.807	-15.5734
5800.000000	77.554	-15.5437
6000.000000	76.125	-15.2390
6150.000000	75.108	-11.3534
6300.000000	74.647	-6.2378
6500.000000	74.319	-6.1311
6700.000000	73.187	-7.4351
6900.000000	71.761	-6.4883
7100.000000	70.129	-3.9656
7300.000000	68.444	2.8024
7500.000000	67.378	9.8308
7750.000000	66.384	17.9850
8000.000000	65.777	27.3500
8250.000000	64.951	18.7389
8500.000000	63.123	-109.1343
8750.000000	61.455	64.9822
9000.000000	60.238	9.9580
9250.000000	60.677	-113.5317
9500.000000	63.167	19.1636
9750.000000	66.219	-166.9932
10000.000000	68.329	43.0469
10300.000000	68.540	-157.3833
10600.000000	68.477	106.5889
10900.000000	68.648	69.9653
11200.000000	66.857	-18.9590
11500.000000	66.168	-176.7422
11800.000000	68.171	98.1680
12200.000000	71.389	37.9883
12500.000000	71.440	-110.2783
12800.000000	68.927	-105.1807
13200.000000	64.177	157.8896
13600.000000	60.715	-138.9336
14000.000000	60.064	3.1914
14500.000000	59.378	-80.6719
15000.000000	59.424	13.8906
15500.000000	59.529	24.9453
16000.000000	59.206	170.1406
16500.000000	59.087	95.4453
17000.000000	59.528	54.2500
17500.000000	59.854	-133.4688
18000.000000	60.112	101.4062
18500.000000	60.242	-2.5625
19000.000000	60.567	-90.7500
19500.000000	60.826	23.9688
20000.000000	61.426	-177.6562
20600.000000	61.207	168.9062
21200.000000	59.419	5.5625
21800.000000	58.083	4.6250
22400.000000	57.033	53.0938
23000.000000	56.468	45.5938
23600.000000	58.256	-28.8750

* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 8:37:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 70 grams of wool damping 10/21/2023
* Measurement: S1.070.W. 13
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	61.424	-114.7836
1.030000	61.100	-116.7570
1.060000	60.773	-118.8615
1.090000	60.447	-121.1217
1.120000	60.121	-123.6279
1.150000	59.788	-126.5288
1.180000	59.447	-129.7414
1.220000	58.983	-134.3450
1.250000	58.627	-137.9141
1.280000	58.267	-141.4772
1.320000	57.780	-146.0538
1.360000	57.286	-150.2241
1.400000	56.788	-153.7623
1.450000	56.162	-156.9518
1.500000	55.524	-158.7863
1.550000	54.857	-160.1430
1.600000	54.171	-160.8470
1.650000	53.481	-160.6504
1.700000	52.799	-159.3051
1.750000	52.139	-156.5632
1.800000	51.516	-152.1765
1.850000	50.931	-145.7447
1.900000	50.309	-135.9144
1.950000	49.663	-123.3759
2.000000	49.039	-109.3217
2.060000	48.382	-92.1348
2.120000	47.899	-76.5428
2.180000	47.666	-64.6063
2.240000	47.774	-57.3423
2.300000	48.240	-52.7500
2.360000	48.939	-50.3761
2.430000	49.880	-49.9895
2.500000	50.761	-51.6920
2.580000	51.443	-55.6396
2.650000	51.830	-62.2159
2.720000	52.120	-71.4715
2.800000	52.342	-83.6326
2.900000	52.463	-98.3158
3.000000	52.387	-109.8548
3.070000	52.190	-116.9576
3.150000	51.877	-124.8965
3.250000	51.452	-135.6457
3.350000	51.065	-148.4671
3.450000	50.619	-162.9457
3.550000	50.192	-178.3971
3.650000	49.892	165.7872
3.750000	49.772	149.5336
3.870000	49.790	129.1541
4.000000	49.966	107.7053
4.120000	50.288	89.5968
4.250000	50.822	71.1489
4.370000	51.290	55.1164
4.500000	51.656	38.8868
4.620000	51.934	24.9398
4.750000	52.104	10.5849
4.870000	52.106	-1.9925
5.000000	51.969	-14.8698
5.150000	51.656	-29.5115
5.300000	51.174	-43.8717
5.450000	50.541	-58.3042
5.600000	49.773	-73.2791
5.800000	48.557	-94.1140
6.000000	47.203	-117.9741
6.150000	46.183	-137.5428
6.300000	45.586	-157.9820
6.500000	45.356	173.1842
6.700000	45.994	146.8433
6.900000	47.418	123.2632
7.100000	48.828	104.1715
7.300000	50.235	88.8032
7.500000	51.416	75.8690
7.750000	52.645	62.1036
8.000000	53.594	49.7262
8.250000	54.294	38.2515
8.500000	54.755	27.5056
8.750000	54.991	17.3101
9.000000	55.014	7.3826
9.250000	54.834	-2.5277
9.500000	54.459	-12.6640
9.750000	53.903	-23.5284
10.000000	53.178	-35.7028
10.300000	52.109	-52.5914
10.600000	50.862	-72.5002
10.900000	49.486	-95.4417
11.200000	47.907	-118.4440
11.500000	45.831	-134.1475
11.800000	43.910	-135.9797
12.200000	44.910	-116.0939
12.500000	49.295	-99.2937
12.800000	53.029	-94.6182
13.200000	56.434	-107.7661
13.600000	58.413	-130.1455
14.000000	59.169	-153.7859
14.500000	58.459	175.8857
15.000000	55.764	132.3855
15.500000	51.650	56.4015
16.000000	51.089	-29.0032
16.500000	53.163	-82.4779
17.000000	53.557	-105.4703
17.500000	52.323	-111.7742
18.000000	50.321	-105.8678
18.500000	48.504	-91.0095
19.000000	48.058	-69.9738
19.500000	49.905	-49.6570
20.000000	52.388	-40.4226
20.600000	53.962	-46.0573
21.200001	53.586	-55.7424
21.799999	51.706	-51.1084
22.400000	51.033	-30.8792
23.000000	53.194	-15.3684
23.600000	54.927	-16.7119
24.299999	55.123	-25.7220
25.000000	54.267	-24.9259
25.799999	54.971	-17.3892
26.500000	56.031	-23.4377
27.200001	55.455	-34.0439
28.000000	54.275	-27.2050
29.000000	57.324	-19.0941
30.000000	59.079	-46.0902
30.700001	58.560	-63.5685
31.500000	57.437	-68.9517
32.500000	57.631	-63.4951
33.500000	59.012	-58.6028
34.500000	60.622	-54.8885
35.500000	62.690	-53.0037
36.500000	64.395	-58.3689
37.500000	65.128	-66.4183
38.700001	65.872	-72.1595
40.000000	66.558	-77.3301
41.200001	67.531	-77.0759
42.500000	69.013	-79.4817
43.700001	69.979	-83.2177
45.000000	70.948	-87.8281
46.200001	71.463	-92.0804
47.500000	72.216	-95.7521
48.700001	72.562	-101.0653
50.000000	72.738	-102.8260
51.500000	73.736	-103.4709
53.000000	74.935	-107.3262
54.500000	75.830	-113.0056
56.000000	76.522	-116.2823
58.000000	77.573	-120.6030
60.000000	78.209	-124.2402
61.500000	78.767	-127.0929
63.000000	79.373	-130.4016
65.000000	80.379	-134.8125
67.000000	81.380	-139.8446
69.000000	82.096	-145.1947
71.000000	82.476	-151.8519
73.000000	82.587	-158.8801
75.000000	82.631	-164.5646
77.500000	82.808	-168.1257
80.000000	83.528	-166.9891
82.500000	84.449	-172.7245
85.000000	84.316	-179.9008
87.500000	84.357	176.1681
90.000000	84.791	173.5355
92.500000	85.898	173.5225
95.000000	86.940	169.8245
97.500000	87.392	164.6697
100.000000	87.996	157.9082
103.000000	88.461	145.3729
106.000000	87.684	134.0367
109.000000	85.331	136.6763
112.000000	84.314	150.8423
115.000000	85.978	159.1163
118.000000	88.087	159.5996
122.000000	89.904	148.9979
125.000000	90.311	136.0109
128.000000	90.326	125.5435
132.000000	89.871	116.8984
136.000000	89.208	114.1846
140.000000	89.255	113.4484
145.000000	88.859	107.7637
150.000000	88.736	102.5083
155.000000	88.634	100.6603
160.000000	87.944	101.2566
165.000000	87.813	102.8284
170.000000	88.129	103.7982
175.000000	88.421	101.7986
180.000000	88.388	98.8352
185.000000	88.473	96.5662
190.000000	88.895	92.9404
195.000000	88.761	89.0959
200.000000	87.840	91.1587
206.000000	87.361	98.3696
212.000000	87.746	103.2810
218.000000	89.046	107.2578
224.000000	90.203	104.9917
230.000000	90.953	99.9303
236.000000	91.091	94.2000
243.000000	90.951	94.9036
250.000000	92.679	96.5143
258.000000	94.100	82.8877
265.000000	93.804	68.9337
272.000000	92.658	61.6780
280.000000	91.306	56.9275
290.000000	89.961	56.1677
300.000000	90.124	65.4384
307.000000	90.434	66.3381
315.000000	90.389	63.2800
325.000000	90.277	62.6201
335.000000	90.278	64.4080
345.000000	91.162	68.7019
355.000000	92.447	67.2399
365.000000	92.743	60.4832
375.000000	92.470	56.5863
387.000000	92.423	55.8167
400.000000	92.931	53.9341
412.000000	93.565	44.2511
425.000000	93.143	34.1841
