* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 8:56:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 90 grams of wool damping 10/21/2023
* Measurement: SP1.090.W. 1
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
9000.000000	55.620	-84.9141
9250.000000	55.598	141.9062
9500.000000	56.160	-51.0391
9750.000000	57.758	106.0703
10000.000000	59.996	-46.9141
10300.000000	61.434	79.4062
10600.000000	61.288	-17.4688
10900.000000	59.366	124.4688
11200.000000	57.861	-42.0000
11500.000000	57.894	-9.6875
11800.000000	58.155	-35.3438
12200.000000	58.068	10.6250
12500.000000	57.980	-25.5000
12800.000000	57.793	-44.7812
13200.000000	57.647	-7.2656
13600.000000	57.779	-89.4688
14000.000000	57.774	-121.5625
14500.000000	58.035	-22.4688
15000.000000	58.156	62.9375
15500.000000	58.255	142.8438
16000.000000	58.879	28.0938
16500.000000	59.585	60.4062
17000.000000	59.756	103.2812
17500.000000	60.012	118.9688
18000.000000	60.150	-142.2500
18500.000000	60.091	-117.8125
19000.000000	60.241	33.6250
19500.000000	60.762	170.2500
20000.000000	61.433	122.3750
20600.000000	61.126	-19.2500
21200.000000	59.435	175.4375
21800.000000	58.135	53.0000
22400.000000	56.851	-139.4375
23000.000000	55.827	35.6875
23600.000000	56.220	-42.0625

* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 8:58:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 90 grams of wool damping 10/21/2023
* Measurement: SP1.090.W. 11
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	60.384	-116.6255
1.030000	59.887	-120.3682
1.060000	59.376	-123.4196
1.090000	58.851	-125.6117
1.120000	58.302	-127.0200
1.150000	57.700	-128.2051
1.180000	57.055	-129.1435
1.220000	56.147	-129.9042
1.250000	55.444	-130.0270
1.280000	54.734	-129.6972
1.320000	53.796	-128.4470
1.360000	52.892	-126.1364
1.400000	52.046	-122.6189
1.450000	51.113	-116.3022
1.500000	50.304	-107.0256
1.550000	49.501	-93.7004
1.600000	48.740	-77.5747
1.650000	48.065	-60.0211
1.700000	47.524	-42.4120
1.750000	47.163	-26.1198
1.800000	47.028	-12.5170
1.850000	47.177	-2.7338
1.900000	47.730	4.7946
1.950000	48.605	10.6912
2.000000	49.675	15.0201
2.060000	51.041	18.2362
2.120000	52.290	19.3989
2.180000	53.203	18.6193
2.240000	53.683	15.0482
2.300000	53.957	7.0339
2.360000	54.055	-3.6393
2.430000	53.963	-16.8288
2.500000	53.668	-27.8382
2.580000	53.102	-33.8996
2.650000	52.252	-34.6202
2.720000	51.122	-32.6069
2.800000	49.693	-27.0723
2.900000	48.056	-15.4981
3.000000	46.730	3.0957
3.070000	45.750	21.8528
3.150000	44.800	45.3327
3.250000	44.250	71.6096
3.350000	44.925	88.4118
3.450000	46.952	99.1211
3.550000	49.480	105.2238
3.650000	51.583	107.3818
3.750000	52.841	104.3861
3.870000	53.867	94.0460
4.000000	54.579	82.3272
4.120000	54.966	76.0992
4.250000	55.024	71.3140
4.370000	54.825	68.2345
4.500000	54.363	66.0400
4.620000	53.688	65.2205
4.750000	52.809	66.1416
4.870000	51.816	69.0504
5.000000	50.578	74.1214
5.150000	49.479	81.5878
5.300000	48.872	91.5858
5.450000	48.597	101.9485
5.600000	48.684	109.6653
5.800000	49.237	117.5459
6.000000	49.421	124.0684
6.150000	49.418	128.2982
6.300000	49.458	133.5632
6.500000	49.538	141.9349
6.700000	50.020	149.6496
6.900000	50.868	156.3306
7.100000	51.711	158.8870
7.300000	52.476	157.7750
7.500000	52.864	153.1371
7.750000	52.790	143.2091
8.000000	51.980	129.5922
8.250000	50.226	106.6244
8.500000	47.898	72.2077
8.750000	45.430	25.0382
9.000000	45.960	-24.5002
9.250000	47.639	-68.1131
9.500000	49.370	-100.6467
9.750000	49.989	-122.6444
10.000000	49.638	-143.7073
10.300000	47.972	-177.5741
10.600000	45.172	126.3656
10.900000	44.743	54.8962
11.200000	47.199	-9.6010
11.500000	50.148	-57.6421
11.800000	52.079	-91.0365
12.200000	53.522	-129.1357
12.500000	54.114	-158.2921
12.800000	54.451	173.0499
13.200000	54.550	137.9937
13.600000	54.149	108.6042
14.000000	53.155	87.9763
14.500000	51.382	78.2417
15.000000	50.504	82.1214
15.500000	51.239	86.8089
16.000000	52.126	84.7875
16.500000	52.141	77.7635
17.000000	50.918	72.9073
17.500000	48.478	84.0984
18.000000	47.413	112.0984
18.500000	49.244	132.9885
19.000000	50.213	135.8066
19.500000	49.705	144.1769
20.000000	50.730	171.6002
20.600000	54.230	-162.1798
21.200001	56.274	-161.2105
21.799999	57.829	-160.3222
22.400000	60.622	-156.4217
23.000000	63.193	-165.0558
23.600000	64.227	170.7907
24.299999	63.272	131.5145
25.000000	59.980	79.1212
25.799999	53.637	-9.5669
26.500000	51.054	-83.1557
27.200001	54.245	-127.2092
28.000000	56.559	-168.0151
29.000000	55.757	143.0315
30.000000	51.523	121.5338
30.700001	48.619	100.4127
31.500000	47.905	28.6294
32.500000	50.120	-88.5515
33.500000	50.373	-142.0167
34.500000	50.723	-136.6095
35.500000	51.823	-139.9777
36.500000	52.123	-146.4579
37.500000	54.092	-158.1832
38.700001	54.481	167.6931
40.000000	54.052	167.8204
41.200001	56.999	171.9741
42.500000	58.353	156.1797
43.700001	58.427	149.7670
45.000000	59.154	147.6207
46.200001	59.457	141.8125
47.500000	59.711	139.3737
48.700001	60.765	135.8652
50.000000	61.918	129.1833
51.500000	63.310	122.6678
53.000000	64.566	118.7344
54.500000	66.002	118.0721
56.000000	67.704	115.3901
58.000000	67.877	104.4943
60.000000	67.620	103.1429
61.500000	68.329	102.2356
63.000000	69.290	98.4437
65.000000	70.120	91.4553
67.000000	70.324	87.2083
69.000000	70.319	87.2268
71.000000	70.982	89.5962
73.000000	72.649	90.2430
75.000000	74.691	86.6675
77.500000	76.643	76.8867
80.000000	77.962	64.4565
82.500000	78.070	44.7595
85.000000	75.756	35.7281
87.500000	73.977	49.2776
90.000000	75.755	59.6528
92.500000	78.024	60.1871
95.000000	79.790	57.0693
97.500000	81.031	51.4147
100.000000	81.968	41.9048
103.000000	82.296	29.2758
106.000000	81.845	24.1331
109.000000	81.637	30.4502
112.000000	83.576	35.9922
115.000000	85.821	27.3657
118.000000	87.269	11.9323
122.000000	87.712	-11.6395
125.000000	86.922	-29.6887
128.000000	85.219	-38.9219
132.000000	83.127	-35.5144
136.000000	81.954	-29.8945
140.000000	82.469	-25.0740
145.000000	83.157	-33.6138
150.000000	82.112	-41.1606
155.000000	81.634	-34.1384
160.000000	81.859	-29.8872
165.000000	82.527	-31.0457
170.000000	82.817	-34.7292
175.000000	82.389	-37.8867
180.000000	81.847	-38.2937
185.000000	81.462	-35.0112
190.000000	82.226	-30.0616
195.000000	83.263	-30.4175
200.000000	82.974	-34.5410
206.000000	82.236	-29.8279
212.000000	82.886	-22.7797
218.000000	84.247	-20.0535
224.000000	85.395	-21.3036
230.000000	85.960	-23.2476
236.000000	87.140	-19.7433
243.000000	89.884	-21.9489
250.000000	91.583	-39.5026
258.000000	91.463	-62.8906
265.000000	90.169	-75.4419
272.000000	88.783	-83.2281
280.000000	86.434	-87.0054
290.000000	84.277	-75.3761
300.000000	84.104	-62.5018
307.000000	84.578	-58.9197
315.000000	84.888	-57.4636
325.000000	85.470	-57.5305
335.000000	85.368	-58.6462
345.000000	85.817	-56.3342
355.000000	86.529	-53.0474
365.000000	86.956	-53.3945
375.000000	87.474	-52.9082
387.000000	88.440	-56.8230
400.000000	88.197	-66.4027
412.000000	87.453	-69.7521
425.000000	87.506	-70.0623
437.000000	87.009	-74.1573
450.000000	85.475	-71.9861
462.000000	84.449	-59.6222
475.000000	85.141	-47.0015
487.000000	86.637	-41.6189
500.000000	88.130	-42.5426
515.000000	89.459	-47.1737
530.000000	90.285	-51.8148
545.000000	91.126	-61.5403
560.000000	90.494	-75.4095
580.000000	87.462	-76.6975
600.000000	85.605	-64.2753
615.000000	85.922	-54.9146
630.000000	86.766	-51.8040
650.000000	87.062	-53.0801
670.000000	86.451	-52.9872
690.000000	85.563	-48.5281
710.000000	84.675	-38.5919
730.000000	85.149	-20.7859
750.000000	87.576	-7.2803
775.000000	90.749	-6.3881
800.000000	91.642	-20.1079
825.000000	90.511	-27.3849
850.000000	89.852	-17.3247
875.000000	90.947	-11.8137
900.000000	92.163	-11.6808
925.000000	92.844	-17.2429
950.000000	92.607	-25.0663
975.000000	91.718	-26.1069
1000.000000	91.469	-24.7523
1030.000000	90.982	-26.2637
1060.000000	89.866	-24.0713
1090.000000	88.918	-17.0466
1120.000000	88.139	-9.1261
1150.000000	87.867	0.7083
1180.000000	88.181	10.1224
1220.000000	89.623	19.7390
1250.000000	90.386	20.6116
1280.000000	90.463	21.2681
1320.000000	90.594	25.0128
1360.000000	91.165	27.0197
1400.000000	91.851	24.4264
1450.000000	91.187	24.5365
1500.000000	91.424	26.4518
1550.000000	90.411	23.6062
1600.000000	89.335	29.4814
1650.000000	88.212	31.6425
1700.000000	87.364	40.6757
1750.000000	87.371	45.0481
1800.000000	86.771	47.6725
1850.000000	86.088	50.2102
1900.000000	85.009	52.3439
1950.000000	83.540	58.9141
2000.000000	82.519	65.6851
2060.000000	81.432	73.2134
2120.000000	80.296	81.5046
2180.000000	79.048	92.4293
2240.000000	77.986	102.5507
2300.000000	76.890	112.3943
2360.000000	75.972	122.6780
2430.000000	74.614	137.6858
2500.000000	73.251	155.7327
2580.000000	72.675	179.0026
2650.000000	72.657	-165.2289
2720.000000	72.917	-152.5321
2800.000000	72.765	-142.8926
2900.000000	71.752	-127.5920
3000.000000	70.493	-106.1743
3070.000000	69.905	-87.2150
3150.000000	69.625	-64.1534
3250.000000	70.481	-27.2781
3350.000000	74.426	7.0586
3450.000000	79.213	27.7775
3550.000000	83.694	33.7220
3650.000000	87.101	27.1323
3750.000000	89.246	11.9369
3870.000000	90.318	-12.9316
4000.000000	88.773	-38.1010
4120.000000	85.360	-45.7749
4250.000000	81.423	-42.5094
4370.000000	78.059	-34.2878
4500.000000	74.389	-19.4375
4620.000000	71.358	1.2542
4750.000000	69.638	26.6008
4870.000000	69.535	47.6218
5000.000000	70.170	57.7852
5150.000000	69.072	61.4812
5300.000000	66.161	79.6505
5450.000000	64.676	97.4254
5600.000000	64.036	102.7473
5800.000000	62.657	71.1240
6000.000000	62.015	-165.8759
6150.000000	62.825	-52.1921
6300.000000	63.962	162.6770
6500.000000	62.900	37.8873
6700.000000	60.394	-156.9214
6900.000000	57.954	-169.9336
7100.000000	55.792	103.2725
7300.000000	54.588	-39.5508
7500.000000	54.654	145.3672
7750.000000	54.841	19.1289
8000.000000	55.985	112.6875
8250.000000	57.314	173.1328
8500.000000	57.377	-88.9922
8750.000000	56.467	173.7109
9000.000000	55.723	-130.9688
9250.000000	55.652	98.1562
9500.000000	56.136	-72.8828
9750.000000	57.955	-153.7422
10000.000000	60.158	-24.8281
10300.000000	61.220	-167.5859
10600.000000	61.247	-33.4609
10900.000000	59.305	-97.6953
11200.000000	57.935	129.4375
11500.000000	57.771	-58.0469
11800.000000	57.781	-15.1562
12200.000000	57.615	-29.9844
12500.000000	57.602	-11.9219
12800.000000	57.434	-91.9688
13200.000000	57.421	-8.1875
13600.000000	57.750	105.9688
14000.000000	58.119	104.2812
14500.000000	58.438	1.6562
15000.000000	58.246	42.4375
15500.000000	58.562	-60.6250
16000.000000	58.668	91.6875
16500.000000	59.051	96.0938
17000.000000	59.212	-48.5000
17500.000000	59.458	63.1250
18000.000000	60.050	-128.3750
18500.000000	60.212	26.1875
19000.000000	60.287	-0.7500
19500.000000	60.810	-4.9375
20000.000000	61.719	-50.7500
20600.000000	61.164	65.5625
21200.000000	59.319	-45.0000
21800.000000	57.860	-37.8750
22400.000000	56.495	-148.1875
23000.000000	55.485	-106.0625
23600.000000	55.992	27.0625

* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 8:58:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 90 grams of wool damping 10/21/2023
* Measurement: SP1.090.W. 12
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	60.578	-126.5625
1.030000	60.123	-131.3538
1.060000	59.661	-135.3071
1.090000	59.194	-138.2122
1.120000	58.715	-140.1680
1.150000	58.200	-141.8870
1.180000	57.656	-143.3360
1.220000	56.898	-144.7062
1.250000	56.315	-145.2062
1.280000	55.728	-145.1629
1.320000	54.952	-144.1181
1.360000	54.202	-141.7672
1.400000	53.496	-137.9158
1.450000	52.701	-130.6954
1.500000	51.997	-119.7520
1.550000	51.298	-103.7347
1.600000	50.629	-84.2231
1.650000	50.025	-62.9519
1.700000	49.519	-41.6552
1.750000	49.144	-22.0679
1.800000	48.935	-5.9243
1.850000	48.932	5.3301
1.900000	49.204	13.5302
1.950000	49.698	19.5136
2.000000	50.335	23.4646
2.060000	51.176	25.7825
2.120000	51.971	25.7573
2.180000	52.582	23.7076
2.240000	52.963	18.7576
2.300000	53.285	8.8349
2.360000	53.534	-4.0645
2.430000	53.698	-19.9186
2.500000	53.686	-33.2864
2.580000	53.407	-41.1683
2.650000	52.901	-42.6810
2.720000	52.189	-40.9811
2.800000	51.184	-35.4904
2.900000	49.748	-23.9627
3.000000	47.912	-5.7295
3.070000	46.140	12.7975
3.150000	44.143	35.9998
3.250000	42.546	61.8130
3.350000	42.975	77.9314
3.450000	45.418	87.8003
3.550000	48.642	92.9051
3.650000	51.353	93.8897
3.750000	52.961	89.5551
3.870000	54.320	77.3961
4.000000	55.376	63.3532
4.120000	56.124	54.7443
4.250000	56.584	47.1469
4.370000	56.766	40.5573
4.500000	56.752	33.3477
4.620000	56.512	26.9519
4.750000	56.027	19.8162
4.870000	55.377	12.6433
5.000000	54.449	4.5532
5.150000	53.094	-4.2749
5.300000	51.410	-12.0825
5.450000	49.459	-19.7101
5.600000	47.207	-27.9054
5.800000	43.920	-39.3620
6.000000	41.313	-51.6294
6.150000	39.940	-61.2301
6.300000	40.166	-70.6744
6.500000	42.800	-83.1442
6.700000	45.556	-94.6417
6.900000	48.313	-105.2106
7.100000	50.511	-115.3708
7.300000	52.250	-125.2793
7.500000	53.581	-135.5731
7.750000	54.714	-148.6418
8.000000	55.304	-161.8111
8.250000	55.391	-174.6105
8.500000	54.982	173.3119
8.750000	54.087	162.3439
9.000000	52.696	154.0466
9.250000	50.891	149.7206
9.500000	48.811	149.9053
9.750000	47.070	152.9850
10.000000	46.272	154.0644
10.300000	46.681	148.4940
10.600000	47.815	131.5018
10.900000	49.053	106.0458
11.200000	50.246	77.2108
11.500000	51.189	48.2254
11.800000	51.680	20.4282
12.200000	51.337	-16.7943
12.500000	50.302	-49.8020
12.800000	48.883	-91.3303
13.200000	48.831	-155.4640
13.600000	51.312	146.4425
14.000000	53.416	105.7959
14.500000	54.224	75.3240
15.000000	53.203	60.6163
15.500000	51.032	62.7418
16.000000	49.411	75.9188
16.500000	49.160	86.6481
17.000000	48.687	91.1183
17.500000	46.961	99.7821
18.000000	44.528	125.1598
18.500000	44.177	159.2388
19.000000	45.430	-178.2432
19.500000	46.125	-159.3169
20.000000	48.787	-127.8079
20.600000	53.360	-100.1885
21.200001	55.499	-107.3165
21.799999	55.130	-115.0320
22.400000	55.715	-97.4374
23.000000	59.097	-82.5214
23.600000	61.246	-103.1674
24.299999	61.270	-161.4136
25.000000	59.349	118.0746
25.799999	56.549	9.9406
26.500000	54.343	-90.1688
27.200001	52.105	162.3496
28.000000	51.553	31.0717
29.000000	54.536	-107.6989
30.000000	54.580	-172.8650
30.700001	52.965	-173.0699
31.500000	52.924	-157.3206
32.500000	53.652	-154.6035
33.500000	53.039	-156.1890
34.500000	52.908	-160.2334
35.500000	53.420	-175.1848
36.500000	53.859	162.1913
37.500000	53.496	142.9509
38.700001	52.728	141.3677
40.000000	53.972	147.9481
41.200001	54.210	147.5808
42.500000	54.747	158.2568
43.700001	57.418	164.2109
45.000000	59.140	152.9033
46.200001	59.668	144.7760
47.500000	60.783	140.6930
48.700001	61.572	135.1932
50.000000	62.420	130.4775
51.500000	63.618	123.9175
53.000000	65.008	113.8887
54.500000	65.692	100.4734
56.000000	65.345	92.3662
58.000000	65.364	99.9890
60.000000	67.200	104.9275
61.500000	68.688	102.2351
63.000000	69.832	95.1307
65.000000	70.348	82.7119
67.000000	70.175	78.3544
69.000000	70.536	78.1038
71.000000	71.357	78.6742
73.000000	72.744	77.3950
75.000000	74.552	74.2992
77.500000	76.622	65.7333
80.000000	78.067	52.6923
82.500000	78.132	32.4778
85.000000	75.865	22.8650
87.500000	74.040	35.4569
90.000000	75.656	46.7028
92.500000	77.827	48.1553
95.000000	79.649	44.8533
97.500000	80.956	37.7622
100.000000	81.875	27.5458
103.000000	82.206	15.0562
106.000000	81.795	9.0693
109.000000	81.555	14.3529
112.000000	83.480	19.7140
115.000000	85.807	11.0477
118.000000	87.308	-4.4091
122.000000	87.749	-28.4419
125.000000	86.891	-47.2786
128.000000	85.161	-57.1479
132.000000	83.087	-54.7994
136.000000	81.961	-49.8538
140.000000	82.451	-45.0332
145.000000	83.110	-53.9749
150.000000	82.065	-62.2383
155.000000	81.623	-56.4534
160.000000	81.895	-53.0751
165.000000	82.531	-55.0776
170.000000	82.844	-59.5625
175.000000	82.413	-63.6337
180.000000	81.879	-64.5249
185.000000	81.473	-61.5500
190.000000	82.238	-57.0470
195.000000	83.331	-58.1099
200.000000	83.062	-62.9888
206.000000	82.271	-59.5046
212.000000	82.885	-53.4457
218.000000	84.255	-51.3219
224.000000	85.388	-53.2849
230.000000	85.934	-56.0240
236.000000	87.125	-53.4126
243.000000	89.882	-56.6836
250.000000	91.575	-75.3073
258.000000	91.448	-99.8916
265.000000	90.161	-113.4288
272.000000	88.789	-122.3082
280.000000	86.432	-127.3976
290.000000	84.256	-117.2087
300.000000	84.048	-105.6982
307.000000	84.499	-102.9839
315.000000	84.834	-102.4723
325.000000	85.477	-103.8698
335.000000	85.398	-106.4469
345.000000	85.827	-105.5842
355.000000	86.516	-103.5115
365.000000	86.963	-105.2395
375.000000	87.486	-106.2839
387.000000	88.445	-112.0811
400.000000	88.213	-123.6143
412.000000	87.461	-128.6621
425.000000	87.512	-130.9036
437.000000	87.009	-136.7507
450.000000	85.473	-136.3544
462.000000	84.444	-125.6559
475.000000	85.139	-114.7091
487.000000	86.637	-110.9896
500.000000	88.137	-113.8364
515.000000	89.466	-120.6427
530.000000	90.288	-127.3025
545.000000	91.118	-139.1394
560.000000	90.498	-155.1531
580.000000	87.488	-159.2119
600.000000	85.622	-149.6768
615.000000	85.953	-142.4883
630.000000	86.807	-141.4680
650.000000	87.091	-145.5842
670.000000	86.501	-148.4462
690.000000	85.523	-147.5657
710.000000	84.577	-140.7129
730.000000	85.172	-125.6670
750.000000	87.622	-114.2830
775.000000	90.799	-116.9706
800.000000	91.676	-134.2063
825.000000	90.519	-145.0226
850.000000	89.856	-138.6429
875.000000	90.957	-136.7864
900.000000	92.175	-140.2677
925.000000	92.846	-149.4153
950.000000	92.610	-160.7037
975.000000	91.734	-165.2773
1000.000000	91.481	-167.5670
1030.000000	90.985	-173.3654
1060.000000	89.870	-175.4900
1090.000000	88.908	-172.6836
1120.000000	88.135	-168.9635
1150.000000	87.867	-163.3729
1180.000000	88.182	-158.0330
1220.000000	89.620	-153.6888
1250.000000	90.379	-156.8761
1280.000000	90.457	-160.1885
1320.000000	90.589	-161.6019
1360.000000	91.163	-164.7745
1400.000000	91.852	-172.6470
1450.000000	91.189	-179.0637
1500.000000	91.426	176.5637
1550.000000	90.429	167.4749
1600.000000	89.351	167.0326
1650.000000	88.212	162.8394
1700.000000	87.340	165.5507
1750.000000	87.351	163.5850
1800.000000	86.757	159.9333
1850.000000	86.074	156.0656
1900.000000	84.948	151.4746
1950.000000	83.518	151.8818
2000.000000	82.556	153.0256
2060.000000	81.452	153.5551
2120.000000	80.319	154.6349
2180.000000	79.064	157.8469
2240.000000	78.010	160.5686
2300.000000	76.917	163.1877
2360.000000	75.952	166.0299
2430.000000	74.578	171.9832
2500.000000	73.239	-178.5924
2580.000000	72.676	-164.1086
2650.000000	72.692	-156.4977
2720.000000	72.924	-152.2424
2800.000000	72.731	-151.9963
2900.000000	71.779	-148.6208
3000.000000	70.505	-140.3065
3070.000000	69.911	-129.3165
3150.000000	69.610	-115.1686
3250.000000	70.400	-91.0305
3350.000000	74.361	-69.1356
3450.000000	79.204	-59.8882
3550.000000	83.674	-65.2128
3650.000000	87.086	-83.8505
3750.000000	89.236	-110.9639
3870.000000	90.311	-149.7208
4000.000000	88.772	170.2791
4120.000000	85.368	148.8025
4250.000000	81.431	137.0409
4370.000000	78.078	131.6862
4500.000000	74.485	131.6630
4620.000000	71.481	138.6252
4750.000000	69.676	148.8785
4870.000000	69.496	156.6483
5000.000000	70.166	152.7677
5150.000000	69.209	139.8176
5300.000000	66.286	140.9800
5450.000000	64.639	143.2524
5600.000000	63.829	135.9707
5800.000000	62.349	127.6110
6000.000000	61.770	123.4244
6150.000000	62.848	114.5477
6300.000000	64.038	88.3125
6500.000000	62.962	26.3611
6700.000000	60.453	156.7092
6900.000000	58.225	-84.6055
7100.000000	55.997	60.2148
7300.000000	54.728	-24.8047
7500.000000	54.669	-107.7051
7750.000000	54.985	-121.4414
8000.000000	56.060	105.7500
8250.000000	57.193	-47.1367
8500.000000	57.004	-51.3281
8750.000000	56.390	-13.8516
9000.000000	55.549	91.5312
9250.000000	55.633	-149.2812
9500.000000	56.327	-18.6719
9750.000000	57.812	25.7812
10000.000000	60.340	-64.0781
10300.000000	61.586	97.9922
10600.000000	61.456	116.0781
10900.000000	59.347	-63.3516
11200.000000	57.789	138.7812
11500.000000	57.713	144.2344
11800.000000	57.624	161.7188
12200.000000	57.591	-126.8438
12500.000000	57.940	89.1562
12800.000000	57.986	144.1094
13200.000000	57.973	-50.8750
13600.000000	58.139	154.2656
14000.000000	58.053	-85.1875
14500.000000	58.124	-95.0000
15000.000000	58.141	-45.1875
15500.000000	58.310	-74.8750
16000.000000	58.761	-100.9375
16500.000000	59.281	-111.1875
17000.000000	59.700	-57.5938
17500.000000	60.052	103.2500
18000.000000	60.187	61.9688
18500.000000	60.526	-174.0000
19000.000000	60.718	60.8750
19500.000000	60.767	-94.3125
20000.000000	61.249	-25.1875
20600.000000	61.023	-37.6875
21200.000000	59.537	132.3125
21800.000000	58.250	-6.8750
22400.000000	56.932	-7.5625
23000.000000	56.233	-164.0000
23600.000000	57.774	-32.8125

* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 8:58:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 90 grams of wool damping 10/21/2023
* Measurement: SP1.090.W. 13
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	60.992	-91.4976
1.030000	60.625	-92.6619
1.060000	60.256	-93.5302
1.090000	59.888	-94.0439
1.120000	59.516	-94.2060
1.150000	59.124	-94.1575
1.180000	58.715	-93.9102
1.220000	58.150	-93.2758
1.250000	57.719	-92.5751
1.280000	57.287	-91.6846
1.320000	56.715	-90.2068
1.360000	56.160	-88.4029
1.400000	55.633	-86.2792
1.450000	55.028	-83.1850
1.500000	54.472	-79.4106
1.550000	53.899	-74.5525
1.600000	53.335	-68.9268
1.650000	52.816	-62.8909
1.700000	52.375	-56.8019
1.750000	52.046	-51.0172
1.800000	51.864	-45.8940
1.850000	51.866	-41.7167
1.900000	52.101	-37.9936
1.950000	52.522	-34.5924
2.000000	53.066	-31.5569
2.060000	53.790	-28.4590
2.120000	54.488	-26.0269
2.180000	55.051	-24.3364
2.240000	55.433	-23.5548
2.300000	55.756	-23.8297
2.360000	56.026	-24.8850
2.430000	56.271	-26.7076
2.500000	56.437	-28.7192
2.580000	56.522	-30.6804
2.650000	56.494	-32.4761
2.720000	56.378	-34.4951
2.800000	56.157	-36.7958
2.900000	55.779	-39.1842
3.000000	55.302	-40.8043
3.070000	54.886	-41.7761
3.150000	54.351	-42.4845
3.250000	53.626	-42.3405
3.350000	52.839	-40.5443
3.450000	51.868	-37.1112
3.550000	50.927	-32.6350
3.650000	50.269	-27.7353
3.750000	50.034	-22.1974
3.870000	50.130	-14.4541
4.000000	50.508	-7.1852
4.120000	51.057	-3.1045
4.250000	51.934	-0.5760
4.370000	52.699	0.0880
4.500000	53.279	-1.2647
4.620000	53.700	-4.3284
4.750000	54.019	-8.4684
4.870000	54.165	-12.6174
5.000000	54.179	-17.8111
5.150000	54.084	-24.2678
5.300000	53.868	-31.1426
5.450000	53.560	-38.4819
5.600000	53.212	-46.2227
5.800000	52.663	-57.1894
6.000000	52.019	-68.7604
6.150000	51.472	-77.9012
6.300000	50.857	-87.6407
6.500000	49.934	-101.4819
6.700000	48.883	-117.4941
6.900000	47.718	-135.8355
7.100000	46.520	-157.8643
7.300000	45.405	176.9509
7.500000	44.727	149.1185
7.750000	44.467	113.2382
8.000000	44.949	78.6823
8.250000	45.451	47.8431
8.500000	45.756	19.6591
8.750000	45.674	-6.8080
9.000000	45.250	-34.1833
9.250000	44.714	-62.5510
9.500000	44.242	-91.7112
9.750000	44.146	-119.1218
10.000000	44.327	-142.1062
10.300000	44.861	-161.8472
10.600000	45.705	-172.1804
10.900000	47.120	-176.3928
11.200000	48.875	-179.2357
11.500000	50.556	176.1050
11.800000	51.814	168.1697
12.200000	52.516	153.1659
12.500000	52.210	139.7364
12.800000	51.117	123.6166
13.200000	48.313	87.1118
13.600000	44.745	26.0741
14.000000	44.274	-41.2258
14.500000	46.904	-91.7067
15.000000	47.913	-104.0132
15.500000	47.888	-101.7375
16.000000	47.440	-95.8292
16.500000	46.417	-84.9730
17.000000	46.171	-64.5464
17.500000	48.542	-47.4064
18.000000	51.107	-51.9666
18.500000	52.624	-78.4885
19.000000	53.415	-116.8080
19.500000	53.779	-156.5314
20.000000	53.542	172.2623
20.600000	52.492	159.4163
21.200001	52.980	172.7123
21.799999	55.714	-172.6565
22.400000	57.739	-170.5865
23.000000	58.373	-173.6746
23.600000	57.923	-172.3306
24.299999	56.978	-160.2424
25.000000	57.364	-143.7028
25.799999	58.333	-138.6138
26.500000	57.344	-138.5469
27.200001	55.085	-120.6205
28.000000	55.020	-101.0370
29.000000	55.129	-137.2629
30.000000	51.586	137.8064
30.700001	48.290	75.8707
31.500000	44.749	15.3370
32.500000	43.317	-67.2229
33.500000	48.438	-132.8054
34.500000	51.834	-165.1101
35.500000	52.382	173.4806
